NProducts = 15;
NPeriods = 5;
NMachines = 1;
h = [9 5 4 7 7 4 8 5 9 8 2 7 2 2 8];
p = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
stimes = [[[0 5 8 9 8 9 8 6 8 9 5 8 9 5 7],[9 0 10 7 8 8 8 7 7 6 9 10 9 10 10],[10 7 0 5 7 5 7 6 6 6 10 8 10 7 5],[7 7 7 0 7 5 5 5 6 9 8 5 5 5 8],[9 10 5 8 0 9 9 7 6 9 9 6 6 10 5],[10 6 9 10 6 0 8 9 7 5 9 8 5 6 8],[6 8 10 6 6 6 0 6 9 9 10 8 6 5 5],[6 8 7 7 5 10 7 0 7 7 8 7 10 7 7],[8 5 7 8 7 5 5 8 0 9 6 8 7 9 9],[10 7 8 9 8 5 10 9 6 0 9 6 8 5 6],[10 7 8 10 8 10 7 10 8 7 0 6 6 6 7],[6 7 9 7 8 6 5 6 8 9 7 0 9 6 9],[8 8 9 8 8 6 10 6 9 7 5 6 0 8 7],[5 9 7 6 8 8 6 6 10 6 9 10 6 0 10],[10 5 9 10 7 7 8 7 9 8 5 6 9 6 0]] 
];
Cap = [[2005 1287 1394 963 912] ];
d = [[47 46 45 45 54],[47 53 59 56 52],[50 58 46 58 59],[48 40 54 44 44],[57 43 40 42 41],[43 53 44 45 47],[52 51 43 51 46],[44 42 48 40 54],[57 43 59 51 46],[49 40 49 42 48],[45 44 50 42 40],[42 56 58 46 46],[55 44 45 54 50],[53 40 50 52 59],[43 41 59 52 55]];
M = [[237 190 144 99 54],[267 220 167 108 52],[271 221 163 117 59],[230 182 142 88 44],[223 166 123 83 41],[232 189 136 92 47],[243 191 140 97 46],[228 184 142 94 54],[256 199 156 97 46],[228 179 139 90 48],[221 176 132 82 40],[248 206 150 92 46],[248 193 149 104 50],[254 201 161 111 59],[250 207 166 107 55]];
scosts = [[[0 532 785 947 834 895 765 587 803 927 517 778 907 527 667],[860 0 970 655 778 767 805 691 739 600 895 960 899 973 961],[985 714 0 506 735 522 679 595 628 602 960 808 966 716 541],[656 670 690 0 743 501 503 526 556 883 751 528 510 506 797],[922 960 510 758 0 880 895 707 615 868 890 588 644 958 529],[998 643 927 984 649 0 787 922 721 515 888 779 504 613 754],[578 846 954 629 650 571 0 578 921 883 961 782 565 500 523],[642 824 712 655 532 959 737 0 710 692 842 728 951 702 729],[777 525 749 752 735 523 539 820 0 883 591 761 748 915 926],[981 654 843 906 820 540 951 890 640 0 913 598 816 512 634],[984 730 825 960 774 994 660 993 814 681 0 596 600 604 658],[551 654 884 673 830 640 540 585 769 854 670 0 949 607 898],[803 769 880 790 778 567 968 615 917 669 532 563 0 798 658],[526 922 662 595 773 759 632 594 993 623 945 996 596 0 964],[981 530 874 982 652 658 848 653 867 816 507 642 897 553 0]] 
];
mp = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ] ];
aPdSet = [0 0 0 0 0 ];
aPrSet = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ];
aMSet = [1 ];
T_set = [[[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
