NProducts = 15;
NPeriods = 5;
NMachines = 1;
h = [6 9 2 9 8 6 7 9 8 2 2 8 6 3 4];
p = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
stimes = [[[0 8 9 9 8 9 6 9 10 8 5 8 7 6 7],[9 0 8 8 8 7 7 10 8 6 6 8 8 6 7],[6 8 0 7 8 6 8 8 6 8 8 7 8 7 5],[6 6 7 0 6 9 6 9 6 9 7 6 5 9 6],[6 8 6 7 0 5 5 6 6 9 7 8 6 6 5],[7 9 7 7 10 0 9 6 9 7 6 7 5 8 8],[8 8 7 8 7 5 0 6 9 6 5 6 9 6 7],[9 6 7 9 8 9 7 0 5 9 9 10 9 6 8],[6 6 10 9 8 8 9 5 0 6 5 8 10 6 10],[7 7 9 9 7 7 8 5 9 0 8 5 9 10 7],[9 8 7 7 5 5 7 7 8 7 0 9 6 7 9],[10 9 9 8 9 8 8 8 5 8 6 0 6 5 9],[9 6 9 7 6 6 10 8 8 8 6 7 0 10 6],[9 10 10 9 8 8 9 9 9 8 10 6 7 0 5],[10 10 6 7 8 5 7 8 6 5 7 7 7 7 0]] 
];
Cap = [[1716 1315 902 1321 1238] ];
d = [[40 42 40 58 40],[58 44 56 59 52],[47 56 45 50 55],[52 43 59 40 51],[59 52 46 40 54],[50 47 50 50 59],[43 45 40 55 46],[44 55 47 51 56],[46 52 52 58 41],[51 54 49 55 54],[58 45 50 53 57],[51 56 58 47 54],[49 53 53 42 44],[52 44 42 50 57],[50 41 43 57 49]];
M = [[220 180 138 98 40],[269 211 167 111 52],[253 206 150 105 55],[245 193 150 91 51],[251 192 140 94 54],[256 206 159 109 59],[229 186 141 101 46],[253 209 154 107 56],[249 203 151 99 41],[263 212 158 109 54],[263 205 160 110 57],[266 215 159 101 54],[241 192 139 86 44],[245 193 149 107 57],[240 190 149 106 49]];
scosts = [[[0 804 941 863 757 873 556 900 982 759 511 802 653 570 734],[893 0 793 843 839 673 679 982 825 638 620 818 829 610 690],[556 767 0 686 816 589 798 794 573 767 842 655 813 664 549],[622 648 697 0 609 876 600 914 571 870 708 611 538 945 627],[583 825 576 696 0 532 544 608 602 869 659 752 638 564 541],[651 934 655 696 979 0 922 641 945 691 611 720 512 846 772],[814 777 734 848 741 538 0 593 938 587 516 551 881 639 729],[900 631 680 937 814 911 684 0 542 943 925 985 856 627 808],[643 565 994 860 837 828 879 518 0 587 549 777 996 647 960],[739 749 864 935 683 691 752 530 908 0 823 511 876 994 746],[917 770 736 717 515 520 698 666 765 671 0 916 643 739 908],[993 941 874 808 857 764 820 761 544 816 555 0 582 541 925],[938 616 920 671 648 617 989 838 755 785 565 725 0 957 578],[939 999 959 940 811 829 910 921 903 828 951 602 688 0 512],[960 964 581 736 812 516 686 848 553 515 706 722 677 730 0]] 
];
mp = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ] ];
aPdSet = [0 0 0 0 0 ];
aPrSet = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ];
aMSet = [1 ];
T_set = [[[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
