NProducts = 15;
NPeriods = 10;
NMachines = 1;
h = [4 2 6 6 5 2 2 8 3 7 9 7 5 8 5];
p = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
stimes = [[[0 8 6 5 9 9 10 8 6 6 5 8 7 10 6],[8 0 6 10 7 9 9 9 7 6 7 6 10 8 7],[9 7 0 8 7 10 6 9 7 9 6 10 6 8 5],[7 7 7 0 9 6 9 6 5 9 8 9 10 6 10],[8 6 9 8 0 7 7 8 6 9 6 9 6 9 5],[8 9 7 8 8 0 7 7 10 8 7 8 10 9 7],[8 9 7 9 6 6 0 6 9 7 9 5 7 9 8],[9 5 7 9 7 5 8 0 9 9 8 10 5 8 6],[9 10 5 6 6 7 7 6 0 7 6 7 5 7 9],[7 6 8 9 10 9 7 7 9 0 5 7 8 5 5],[6 7 9 7 5 10 6 8 9 7 0 8 6 10 9],[6 9 9 5 8 5 8 9 10 9 8 0 8 7 9],[7 9 8 9 9 5 9 9 6 6 10 9 0 6 7],[6 8 9 8 7 7 9 8 6 9 9 9 5 0 9],[5 6 7 7 10 8 5 10 7 6 8 6 6 9 0]] 
];
Cap = [[971 993 1125 723 1077 872 862 1105 823 926] ];
d = [[54 43 59 43 48 41 41 49 41 56],[44 49 54 52 59 45 49 52 42 44],[53 52 46 46 43 40 57 52 47 48],[51 56 48 40 57 43 57 58 58 52],[54 53 54 45 41 48 52 43 54 48],[44 40 57 53 43 41 46 58 43 53],[41 57 54 47 47 41 57 58 56 41],[44 57 49 49 53 40 54 41 54 51],[47 53 55 52 43 52 56 56 51 55],[55 47 49 57 42 52 56 58 47 42],[52 51 50 51 51 51 59 42 42 53],[45 43 58 45 59 50 50 55 54 44],[52 54 56 47 56 50 44 53 55 48],[55 56 59 42 42 56 53 49 44 54],[48 41 42 40 49 52 58 53 51 52]];
M = [[475 421 378 319 276 228 187 146 97 56],[490 446 397 343 291 232 187 138 86 44],[484 431 379 333 287 244 204 147 95 48],[520 469 413 365 325 268 225 168 110 52],[492 438 385 331 286 245 197 145 102 48],[478 434 394 337 284 241 200 154 96 53],[499 458 401 347 300 253 212 155 97 41],[492 448 391 342 293 240 200 146 105 51],[520 473 420 365 313 270 218 162 106 55],[505 450 403 354 297 255 203 147 89 42],[502 450 399 349 298 247 196 137 95 53],[503 458 415 357 312 253 203 153 98 44],[515 463 409 353 306 250 200 156 103 48],[510 455 399 340 298 256 200 147 98 54],[486 438 397 355 315 266 214 156 103 52]];
scosts = [[[0 759 628 531 911 918 973 774 624 596 523 753 661 985 600],[828 0 648 967 718 861 931 901 652 562 670 602 969 835 732],[914 660 0 826 655 955 560 896 683 937 577 962 620 767 532],[689 692 684 0 877 627 906 637 541 896 795 946 983 567 968],[760 595 944 819 0 728 745 806 628 867 621 923 649 852 518],[845 853 699 771 818 0 651 704 997 840 665 837 996 879 737],[841 915 673 911 558 604 0 564 904 679 906 513 750 862 816],[884 517 744 873 749 507 790 0 878 941 758 972 547 777 650],[911 986 503 644 633 718 700 622 0 679 634 745 500 683 891],[724 558 823 877 956 888 651 749 872 0 504 684 755 529 522],[550 689 914 702 532 967 622 820 864 691 0 776 558 969 909],[609 866 893 538 804 516 761 909 993 892 785 0 816 673 870],[668 922 840 909 908 518 947 892 578 552 999 902 0 639 737],[613 845 864 750 734 690 853 766 583 919 938 890 505 0 916],[503 596 667 729 992 799 510 959 682 617 808 561 617 876 0]] 
];
mp = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ] ];
aPdSet = [0 0 0 0 0 0 0 0 0 0 ];
aPrSet = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ];
aMSet = [1 ];
T_set = [[[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
