NProducts = 25;
NPeriods = 5;
NMachines = 1;
h = [8 7 9 9 4 3 7 7 2 6 4 5 8 6 9 4 2 7 2 9 6 8 8 7 7];
p = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
stimes = [[[0 8 9 5 7 9 9 5 10 7 8 8 8 7 7 6 9 10 9 10 10 10 10 7 8],[7 0 7 6 6 6 10 8 10 7 5 9 7 7 7 7 7 5 5 5 6 9 8 5 5],[8 5 0 10 5 8 9 9 9 7 6 9 9 6 6 10 5 6 10 6 9 10 6 7 8],[7 5 9 0 5 6 8 7 6 8 10 6 6 6 7 6 9 9 10 8 6 5 5 7 6],[7 7 5 10 0 8 7 7 8 7 10 7 7 9 8 5 7 8 7 5 5 8 8 9 6],[7 9 9 9 10 0 8 9 8 5 10 9 6 7 9 6 8 5 6 6 10 7 8 10 8],[7 10 8 7 10 6 0 6 7 7 6 7 9 7 8 6 5 6 8 9 7 8 9 6 9],[8 8 9 8 8 6 10 0 9 7 5 6 9 8 7 8 5 9 7 6 8 8 6 6 10],[9 10 6 9 10 6 10 5 0 10 7 7 8 7 9 8 5 6 9 6 9 6 7 6 8],[7 7 9 6 9 5 8 10 9 0 8 9 9 10 5 10 7 5 7 5 5 7 9 5 6],[8 8 6 6 6 10 7 7 9 8 0 6 7 8 9 7 9 7 6 7 9 9 6 7 9],[9 9 9 6 5 6 8 9 7 10 7 0 6 6 9 7 8 5 7 7 9 6 7 7 7],[6 7 9 6 5 8 6 6 5 9 5 7 0 8 9 9 5 7 7 9 6 10 7 6 7],[9 6 7 5 6 8 8 8 6 9 8 7 9 0 6 7 8 8 5 9 10 7 7 6 6],[7 5 8 6 8 7 9 7 10 7 7 7 7 5 0 8 9 7 8 9 7 7 6 7 6],[9 6 7 7 9 7 9 9 9 9 6 7 6 7 5 0 6 8 9 8 5 5 7 10 8],[10 8 9 10 5 9 10 5 7 7 5 10 8 9 7 10 0 8 5 8 10 9 9 6 7],[6 9 7 6 6 7 7 7 5 8 7 7 9 9 6 7 8 0 9 5 9 9 9 7 9],[8 9 7 9 7 10 8 8 9 8 6 9 5 7 10 5 8 7 0 9 6 8 10 10 9],[6 9 6 9 6 8 7 10 9 6 7 7 7 8 8 9 7 5 7 0 8 6 9 6 7],[8 6 6 9 9 7 7 6 8 9 7 7 6 10 6 6 9 10 9 10 0 6 6 8 6],[7 8 6 8 10 6 8 10 8 5 9 7 9 8 7 8 8 8 8 7 6 0 7 6 7],[7 8 5 6 7 5 6 9 10 9 7 7 8 5 9 8 7 8 6 8 8 10 0 9 8],[10 8 6 8 7 8 7 8 9 7 6 7 9 8 8 8 9 10 9 10 6 8 5 0 7],[9 8 6 6 8 6 7 8 7 5 9 5 7 6 7 7 9 7 8 10 5 6 7 6 0]] 
];
Cap = [[1996 1629 1483 1202 1612] ];
d = [[47 56 56 44 47],[48 57 40 45 53],[58 47 43 43 58],[43 41 46 56 46],[44 49 45 55 55],[42 44 41 55 57],[49 56 56 47 57],[59 44 46 52 49],[51 55 57 55 56],[40 52 45 45 44],[49 59 40 57 52],[40 55 42 52 57],[47 52 58 43 55],[40 52 45 47 42],[43 40 43 41 58],[44 59 55 55 48],[55 48 49 43 43],[57 52 51 55 58],[56 41 50 48 59],[53 44 44 46 42],[51 47 43 48 57],[51 55 51 48 47],[57 49 42 49 44],[54 45 52 45 56],[58 49 48 45 50]];
M = [[250 203 147 91 47],[243 195 138 98 53],[249 191 144 101 58],[232 189 148 102 46],[248 204 155 110 55],[239 197 153 112 57],[265 216 160 104 57],[250 191 147 101 49],[274 223 168 111 56],[226 186 134 89 44],[257 208 149 109 52],[246 206 151 109 57],[255 208 156 98 55],[226 186 134 89 42],[225 182 142 99 58],[261 217 158 103 48],[238 183 135 86 43],[273 216 164 113 58],[254 198 157 107 59],[229 176 132 88 42],[246 195 148 105 57],[252 201 146 95 47],[241 184 135 93 44],[252 198 153 101 56],[250 192 143 95 50]];
scosts = [[[0 389 453 264 334 460 430 269 485 327 389 383 403 346 369 300 448 480 449 486 480 484 493 357 377],[368 0 339 298 314 301 480 404 483 358 270 435 328 335 345 330 371 251 251 263 278 442 376 264 255],[399 266 0 480 255 379 447 440 447 353 308 434 445 294 322 479 265 319 499 322 463 492 324 364 393],[361 258 444 0 252 306 377 356 289 423 477 315 325 285 368 289 461 442 481 391 283 250 261 341 321],[356 327 266 480 0 383 355 346 421 364 476 351 365 471 388 263 374 376 368 262 270 410 421 442 296],[374 457 463 457 491 0 422 453 410 270 476 445 320 343 457 299 408 256 317 305 492 365 413 480 387],[330 497 407 340 482 298 0 302 329 347 275 327 442 337 415 320 270 292 384 427 335 406 475 303 449],[402 384 440 395 389 284 484 0 458 334 266 282 460 399 329 421 263 461 331 298 386 380 316 297 497],[472 498 298 441 482 283 491 265 0 491 326 329 424 327 434 408 254 321 449 276 437 313 361 318 386],[373 362 435 305 427 252 418 491 446 0 396 447 452 490 267 491 345 253 351 265 262 335 436 256 305],[389 384 299 276 287 487 370 346 456 393 0 292 353 401 430 342 429 369 299 331 427 467 289 341 472],[445 430 437 280 265 310 424 473 374 500 347 0 317 322 467 359 418 263 343 347 458 320 326 375 367],[296 344 446 291 255 377 300 293 263 437 259 344 0 393 456 447 262 357 351 447 312 483 370 288 335],[433 316 341 267 307 395 385 399 298 467 423 356 470 0 301 373 413 415 253 437 483 361 360 300 301],[344 268 419 277 410 326 455 347 484 325 347 357 341 259 0 395 458 363 414 431 325 333 297 373 318],[467 275 351 370 445 335 425 443 438 430 281 354 316 343 274 0 279 414 439 405 250 266 349 494 415],[489 418 429 479 262 440 486 264 331 347 253 480 423 468 367 486 0 405 256 401 488 440 469 284 342],[293 435 343 317 322 346 330 327 270 413 364 364 441 438 277 362 393 0 463 274 468 472 427 357 458],[411 438 352 473 341 479 418 422 447 381 308 453 268 363 477 264 414 342 0 449 296 400 477 484 430],[322 456 293 436 304 403 334 486 435 275 364 373 334 410 422 458 365 262 357 0 402 289 458 296 359],[384 295 311 459 466 351 332 294 385 473 367 357 308 494 293 276 469 487 447 495 0 299 306 399 282],[343 407 299 377 475 279 413 483 399 266 471 371 470 380 332 396 419 394 391 352 322 0 347 307 357],[330 381 262 277 362 268 293 452 500 463 331 346 394 254 439 375 351 423 279 399 392 490 0 430 399],[489 408 324 423 359 417 328 405 437 352 298 357 440 421 379 407 428 494 466 496 325 418 273 0 372],[460 387 294 294 404 306 331 404 357 274 446 270 327 304 353 365 425 356 419 476 266 288 339 318 0]] 
];
mp = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ] ];
aPdSet = [0 0 0 0 0 ];
aPrSet = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ];
aMSet = [1 ];
T_set = [[[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
]
[[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
[0 0 0 0 0 ]
