NProducts = 15;
NPeriods = 10;
NMachines = 1;
h = [7 2 8 3 2 8 5 2 9 9 5 5 2 5 8];
p = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
stimes = [[[0 7 7 9 6 5 8 6 6 10 7 6 9 7 5],[7 0 7 6 8 7 9 6 10 6 9 9 5 9 9],[7 6 0 10 8 9 6 7 6 7 9 5 5 5 9],[6 8 5 0 8 6 6 6 7 5 6 8 5 6 7],[9 9 7 9 0 8 7 6 8 5 9 7 8 7 5],[8 7 6 6 5 0 7 7 5 8 9 7 7 6 8],[6 6 6 9 5 5 0 9 6 7 7 10 8 8 7],[6 7 9 7 9 8 9 0 6 9 6 7 9 7 8],[9 9 9 10 10 6 9 10 0 9 7 8 7 9 8],[8 9 5 9 6 10 10 8 7 0 5 7 9 8 7],[8 6 8 10 6 5 5 9 6 7 0 6 8 5 8],[8 7 9 6 5 7 9 7 10 10 8 0 5 9 9],[9 7 6 9 5 8 6 9 8 7 7 7 0 7 6],[8 10 9 10 10 10 8 10 8 8 9 9 7 0 7],[8 10 8 8 6 9 7 8 7 6 10 5 8 8 0]] 
];
Cap = [[1770 944 1762 1048 1250 1053 1270 1145 1297 1145] ];
d = [[49 50 42 58 43 45 54 41 49 47],[58 47 59 43 54 46 44 44 47 55],[56 46 40 57 54 49 48 46 43 44],[47 58 54 57 40 48 46 45 46 46],[48 45 52 47 43 58 54 48 45 48],[41 56 59 40 58 58 43 57 51 49],[53 57 58 44 45 40 45 59 57 48],[56 44 48 48 51 41 46 44 59 53],[56 51 56 52 59 40 47 42 46 50],[46 46 56 42 52 47 42 55 57 43],[47 43 57 48 42 45 47 43 40 57],[44 47 44 40 58 42 54 41 52 56],[51 50 50 56 46 47 48 57 45 47],[42 53 55 55 47 45 47 46 46 41],[48 45 51 50 42 52 45 49 55 56]];
M = [[478 429 379 337 279 236 191 137 96 47],[497 439 392 333 290 236 190 146 102 55],[483 427 381 341 284 230 181 133 87 44],[487 440 382 328 271 231 183 137 92 46],[488 440 395 343 296 253 195 141 93 48],[512 471 415 356 316 258 200 157 100 49],[506 453 396 338 294 249 209 164 105 48],[490 434 390 342 294 243 202 156 112 53],[499 443 392 336 284 225 185 138 96 50],[486 440 394 338 296 244 197 155 100 43],[469 422 379 322 274 232 187 140 97 57],[478 434 387 343 303 245 203 149 108 56],[497 446 396 346 290 244 197 149 92 47],[477 435 382 327 272 225 180 133 87 41],[493 445 400 349 299 257 205 160 111 56]];
scosts = [[[0 357 361 446 308 273 396 314 295 491 340 314 452 361 273],[358 0 343 307 409 352 444 276 482 312 439 433 260 449 473],[350 291 0 480 395 450 296 364 296 356 441 270 265 257 440],[316 411 264 0 410 292 284 309 366 271 278 375 264 316 342],[431 435 360 442 0 408 331 320 387 268 451 349 403 348 269],[384 335 290 313 268 0 355 367 269 400 435 370 338 301 383],[284 317 320 471 272 274 0 461 300 343 332 481 388 380 330],[324 348 429 338 443 380 434 0 299 429 282 366 444 326 391],[427 443 456 495 485 280 466 476 0 426 365 386 373 451 391],[410 442 262 463 281 487 492 408 326 0 260 353 428 417 354],[386 295 383 482 301 256 259 471 307 337 0 321 398 264 413],[423 339 439 298 257 361 447 351 476 498 380 0 269 448 458],[447 333 287 438 262 384 324 465 405 373 360 335 0 368 302],[401 487 430 496 483 486 409 489 383 380 475 450 329 0 331],[400 493 423 409 296 448 370 391 329 308 487 264 375 419 0]] 
];
mp = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ] ];
aPdSet = [0 0 0 0 0 0 0 0 0 0 ];
aPrSet = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ];
aMSet = [1 ];
T_set = [[[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 ]
