NProducts = 15;
NPeriods = 15;
NMachines = 1;
h = [7 2 8 3 2 8 5 2 9 9 5 5 2 5 8];
p = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1]];
stimes = [[[0 7 7 9 6 5 8 6 6 10 7 6 9 7 5],[7 0 7 6 8 7 9 6 10 6 9 9 5 9 9],[7 6 0 10 8 9 6 7 6 7 9 5 5 5 9],[6 8 5 0 8 6 6 6 7 5 6 8 5 6 7],[9 9 7 9 0 8 7 6 8 5 9 7 8 7 5],[8 7 6 6 5 0 7 7 5 8 9 7 7 6 8],[6 6 6 9 5 5 0 9 6 7 7 10 8 8 7],[6 7 9 7 9 8 9 0 6 9 6 7 9 7 8],[9 9 9 10 10 6 9 10 0 9 7 8 7 9 8],[8 9 5 9 6 10 10 8 7 0 5 7 9 8 7],[8 6 8 10 6 5 5 9 6 7 0 6 8 5 8],[8 7 9 6 5 7 9 7 10 10 8 0 5 9 9],[9 7 6 9 5 8 6 9 8 7 7 7 0 7 6],[8 10 9 10 10 10 8 10 8 8 9 9 7 0 7],[8 10 8 8 6 9 7 8 7 6 10 5 8 8 0]] 
];
Cap = [[1198 752 1214 816 932 810 911 873 935 964 973 1032 867 991 879] ];
d = [[49 50 42 58 43 45 54 41 49 47 48 56 49 49 53],[58 47 59 43 54 46 44 44 47 55 57 55 52 51 53],[56 46 40 57 54 49 48 46 43 44 44 55 52 55 47],[47 58 54 57 40 48 46 45 46 46 50 56 54 51 57],[48 45 52 47 43 58 54 48 45 48 52 55 52 47 58],[41 56 59 40 58 58 43 57 51 49 40 57 40 46 47],[53 57 58 44 45 40 45 59 57 48 42 49 47 52 50],[56 44 48 48 51 41 46 44 59 53 51 52 48 58 53],[56 51 56 52 59 40 47 42 46 50 55 46 42 52 57],[46 46 56 42 52 47 42 55 57 43 55 58 48 41 42],[47 43 57 48 42 45 47 43 40 57 52 53 54 51 58],[44 47 44 40 58 42 54 41 52 56 55 43 43 59 53],[51 50 50 56 46 47 48 57 45 47 49 40 40 46 54],[42 53 55 55 47 45 47 46 46 41 58 56 52 59 51],[48 45 51 50 42 52 45 49 55 56 54 53 47 58 50]];
M = [[733 684 634 592 534 491 446 392 351 302 255 207 151 102 53],[765 707 660 601 558 504 458 414 370 323 268 211 156 104 53],[736 680 634 594 537 483 434 386 340 297 253 209 154 102 47],[755 708 650 596 539 499 451 405 360 314 268 218 162 108 57],[752 704 659 607 560 517 459 405 357 312 264 212 157 105 58],[742 701 645 586 546 488 430 387 330 279 230 190 133 93 47],[746 693 636 578 534 489 449 404 345 288 240 198 149 102 50],[752 696 652 604 556 505 464 418 374 315 262 211 159 111 53],[751 695 644 588 536 477 437 390 348 302 252 197 151 109 57],[730 684 638 582 540 488 441 399 344 287 244 189 131 83 42],[737 690 647 590 542 500 455 408 365 325 268 216 163 109 58],[731 687 640 596 556 498 456 402 361 309 253 198 155 112 53],[726 675 625 575 519 473 426 378 321 276 229 180 140 100 54],[753 711 658 603 548 501 456 409 363 317 276 218 162 110 51],[755 707 662 611 561 519 467 422 373 318 262 208 155 108 50]];
scosts = [[[0 357 361 446 308 273 396 314 295 491 340 314 452 361 273],[358 0 343 307 409 352 444 276 482 312 439 433 260 449 473],[350 291 0 480 395 450 296 364 296 356 441 270 265 257 440],[316 411 264 0 410 292 284 309 366 271 278 375 264 316 342],[431 435 360 442 0 408 331 320 387 268 451 349 403 348 269],[384 335 290 313 268 0 355 367 269 400 435 370 338 301 383],[284 317 320 471 272 274 0 461 300 343 332 481 388 380 330],[324 348 429 338 443 380 434 0 299 429 282 366 444 326 391],[427 443 456 495 485 280 466 476 0 426 365 386 373 451 391],[410 442 262 463 281 487 492 408 326 0 260 353 428 417 354],[386 295 383 482 301 256 259 471 307 337 0 321 398 264 413],[423 339 439 298 257 361 447 351 476 498 380 0 269 448 458],[447 333 287 438 262 384 324 465 405 373 360 335 0 368 302],[401 487 430 496 483 486 409 489 383 380 475 450 329 0 331],[400 493 423 409 296 448 370 391 329 308 487 264 375 419 0]] 
];
mp = [[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ] ];
aPdSet = [0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ];
aPrSet = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 ];
aMSet = [1 ];
T_set = [[[[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
]
[[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ]
